country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-15,2,2,36,9,0,-1
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-16,2,8,47,26,-1,-2
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-17,-1,2,11,7,1,-1
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-18,1,2,22,5,2,-1
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-19,-4,-1,-12,1,1,0
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-20,1,4,-3,5,1,0
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-21,1,3,6,7,0,-1
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-22,1,6,34,8,0,0
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-23,2,17,54,20,3,-2
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-24,5,19,25,2,-10,1
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-25,4,7,50,-3,-15,3
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-26,-5,1,-10,-11,-3,2
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-27,-3,3,-1,-8,0,2
IT,Italy,Abruzzo,<undefined>,<undefined>,IT-65,<undefined>,ChIJI6qUuHc1MBMR8Hw4sppPCQE,2020-02-28,-3,2,-3,-11,-1,2
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-15,8,5,27,12,2,-1
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-16,9,6,14,14,1,0
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-17,11,8,14,5,1,0
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-18,12,7,25,9,3,-1
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-19,5,7,10,3,2,0
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-20,11,4,31,8,0,-1
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-21,11,9,29,16,0,-1
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-22,9,10,33,24,2,-1
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-23,18,30,43,36,2,-3
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-24,34,39,62,19,-18,3
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-25,23,23,80,27,-18,2
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-26,0,9,7,-2,-17,6
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-27,2,3,2,-1,-14,7
IT,Italy,Aosta,<undefined>,<undefined>,IT-23,<undefined>,ChIJp_WvxdbeiEcRm9WceXyYJVY,2020-02-28,21,18,36,9,-13,4
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-15,-1,1,4,2,-1,0
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-16,3,0,73,12,-1,-1
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-17,-1,0,13,4,1,-1
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-18,0,-1,15,5,1,0
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-19,-3,-2,4,3,1,0
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-20,-3,-1,-7,2,-1,1
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-21,-1,1,5,5,0,0
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-22,-6,2,-3,4,-2,1
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-23,1,7,76,26,0,-1
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-24,2,14,28,-1,-15,2
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-25,2,4,28,-2,-15,2
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-26,-7,0,0,-10,-5,2
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-27,-8,2,-16,-13,-4,3
IT,Italy,Apulia,<undefined>,<undefined>,IT-75,<undefined>,ChIJ3ZO5jSvkNhMRj3wk-HC6bzk,2020-02-28,-9,-1,-18,-16,-3,3
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-15,-1,-1,12,0,-1,0
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-16,6,1,38,13,1,-1
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-17,-2,0,10,1,1,-1
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-18,0,-1,21,-1,0,0
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-19,-3,-1,5,0,2,-1
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-20,-4,-1,-5,-4,1,1
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-21,-2,2,14,0,0,0
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-22,-2,1,8,-4,-2,0
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-23,10,10,62,32,5,-2
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-24,0,15,32,-8,-19,2
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-25,-1,0,33,-7,-19,4
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-26,-9,-2,-5,-10,-3,2
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-27,-6,2,-3,-10,-2,3
IT,Italy,Basilicata,<undefined>,<undefined>,IT-77,<undefined>,ChIJgyyNBTHqOBMRjbbjVk3MQQI,2020-02-28,-8,-2,-15,-10,-2,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-15,-2,-2,12,3,1,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-16,3,2,32,8,-1,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-17,-1,-1,18,5,1,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-18,-1,-2,13,5,1,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-19,-6,-1,-2,0,0,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-20,-4,1,4,3,-1,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-21,-2,-1,7,0,0,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-22,-5,1,-1,0,1,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-23,0,9,27,2,5,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-24,-2,20,13,-5,-5,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-25,-4,7,27,-7,-12,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-26,-13,-4,-8,-14,-6,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-27,-9,-1,-12,-15,-4,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-02-28,-10,-3,-13,-21,-5,4
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-15,2,-1,23,10,0,-2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-16,1,-1,30,17,1,-2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-17,-1,-1,3,5,1,-1
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-18,0,-1,7,5,2,-1
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-19,-2,-2,-4,2,1,0
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-20,0,-1,4,6,1,-1
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-21,0,1,6,8,0,-1
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-22,-1,5,17,10,0,-1
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-23,-1,7,29,17,3,-2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-24,-1,18,2,-5,-16,3
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-25,-2,-2,17,-7,-20,5
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-26,-10,-6,-14,-11,-11,4
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-27,-6,-1,-4,-15,-16,5
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-02-28,-6,-1,-9,-16,-16,5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-15,5,4,25,7,1,-2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-16,1,6,39,5,0,-2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-17,1,2,14,5,4,-1
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-18,1,1,6,2,1,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-19,1,0,12,2,1,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-20,2,0,19,5,1,-1
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-21,1,2,11,4,0,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-22,2,10,22,8,1,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-23,-7,25,29,-3,0,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-24,-7,33,25,-18,-13,6
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-25,-11,1,24,-23,-15,7
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-26,-18,-9,-16,-31,-15,8
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-27,-12,-6,3,-29,-15,7
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-02-28,-11,-5,12,-28,-15,7
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-15,3,1,45,10,1,-1
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-16,5,5,36,12,1,-1
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-17,0,1,3,1,0,0
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-18,5,2,22,4,2,0
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-19,1,1,12,1,1,0
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-20,3,1,19,3,1,-1
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-21,2,2,21,7,0,-1
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-22,-1,4,49,16,0,-1
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-23,-5,15,21,11,1,0
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-24,-5,26,22,-20,-18,5
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-25,-9,3,3,-23,-18,7
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-26,-14,-7,-18,-26,-18,7
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-27,-9,-4,5,-22,-14,6
IT,Italy,Friuli-Venezia Giulia,<undefined>,<undefined>,IT-36,<undefined>,ChIJ67q-XqQzekcRgHyQFYcJBwE,2020-02-28,-7,-5,14,-21,-14,6
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-15,4,-1,43,9,1,-2
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-16,6,1,37,8,1,-3
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-17,1,1,13,3,2,-1
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-18,2,0,11,2,1,0
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-19,-2,-3,-2,0,1,0
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-20,2,1,21,5,1,-1
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-21,1,0,21,6,1,-1
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-22,4,2,40,11,2,-2
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-23,1,8,28,9,2,-2
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-24,2,18,17,-3,-3,1
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-25,1,7,12,-7,-3,1
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-26,-8,-3,-7,-10,0,2
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-27,-4,0,0,-9,1,1
IT,Italy,Lazio,<undefined>,<undefined>,IT-62,<undefined>,ChIJNWU6NebuJBMRKYWj8WSQSm8,2020-02-28,-3,0,5,-7,1,1
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-15,3,2,41,8,1,-1
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-16,0,3,-10,2,-1,0
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-17,-5,-4,-20,-2,-2,1
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-18,1,1,19,3,0,0
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-19,-1,0,10,1,0,-1
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-20,1,2,20,4,-1,-1
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-21,7,7,50,6,0,-1
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-22,1,6,42,8,1,-1
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-23,-2,15,-8,-3,-3,1
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-24,-2,24,15,-13,-16,5
IT,Italy,Liguria,<undefined>,<undefined>,IT-42,<undefined>,ChIJtU8s2GUS0xIRkHw8R33mBQE,2020-02-25,-8,4,9,-18,-16,6
